#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Aufnahmedatum;BHD (cm);Schaftlänge (m);Längenklasse;Stärkenklasse;Position Sortimentsbasis am Stamm [m];Länge (m);Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Reststück Unten OR [m3];Volumen RestStück Oben OR [m3];Qualität;Wert [CHF];
551;111;Buche;200;Buche_1_111;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
552;111;Buche;200;Buche_1_111;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
553;111;Buche;200;Buche_1_111;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
554;111;Buche;200;Buche_1_111;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
555;111;Buche;200;Buche_1_111;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;111;Buche;200;Buche_1_111;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
556;112;Buche;200;Buche_2_112;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
557;112;Buche;200;Buche_2_112;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
558;112;Buche;200;Buche_2_112;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
559;112;Buche;200;Buche_2_112;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
560;112;Buche;200;Buche_2_112;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;112;Buche;200;Buche_2_112;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
561;113;Buche;200;Buche_3_113;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
562;113;Buche;200;Buche_3_113;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
563;113;Buche;200;Buche_3_113;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
564;113;Buche;200;Buche_3_113;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
565;113;Buche;200;Buche_3_113;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;113;Buche;200;Buche_3_113;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
566;114;Ahorn;203;Ahorn_1_114;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
567;114;Ahorn;203;Ahorn_1_114;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
568;114;Ahorn;203;Ahorn_1_114;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
569;114;Ahorn;203;Ahorn_1_114;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
570;114;Ahorn;203;Ahorn_1_114;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;114;Ahorn;203;Ahorn_1_114;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
571;115;Ahorn;203;Ahorn_2_115;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
572;115;Ahorn;203;Ahorn_2_115;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
573;115;Ahorn;203;Ahorn_2_115;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
574;115;Ahorn;203;Ahorn_2_115;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
575;115;Ahorn;203;Ahorn_2_115;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;115;Ahorn;203;Ahorn_2_115;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
576;116;Buche;200;Buche_1_116;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
577;116;Buche;200;Buche_1_116;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
578;116;Buche;200;Buche_1_116;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
579;116;Buche;200;Buche_1_116;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
580;116;Buche;200;Buche_1_116;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;116;Buche;200;Buche_1_116;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
581;117;Buche;200;Buche_2_117;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
582;117;Buche;200;Buche_2_117;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
583;117;Buche;200;Buche_2_117;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
584;117;Buche;200;Buche_2_117;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
585;117;Buche;200;Buche_2_117;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;117;Buche;200;Buche_2_117;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
586;118;Buche;200;Buche_3_118;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
587;118;Buche;200;Buche_3_118;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
588;118;Buche;200;Buche_3_118;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
589;118;Buche;200;Buche_3_118;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
590;118;Buche;200;Buche_3_118;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;118;Buche;200;Buche_3_118;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
591;119;Ahorn;203;Ahorn_1_119;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
592;119;Ahorn;203;Ahorn_1_119;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
593;119;Ahorn;203;Ahorn_1_119;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
594;119;Ahorn;203;Ahorn_1_119;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
595;119;Ahorn;203;Ahorn_1_119;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;119;Ahorn;203;Ahorn_1_119;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
596;120;Ahorn;203;Ahorn_2_120;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
597;120;Ahorn;203;Ahorn_2_120;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
598;120;Ahorn;203;Ahorn_2_120;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
599;120;Ahorn;203;Ahorn_2_120;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
600;120;Ahorn;203;Ahorn_2_120;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;120;Ahorn;203;Ahorn_2_120;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
601;121;Buche;200;Buche_1_121;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
602;121;Buche;200;Buche_1_121;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
603;121;Buche;200;Buche_1_121;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
604;121;Buche;200;Buche_1_121;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
605;121;Buche;200;Buche_1_121;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;121;Buche;200;Buche_1_121;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
606;122;Buche;200;Buche_2_122;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
607;122;Buche;200;Buche_2_122;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
608;122;Buche;200;Buche_2_122;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
609;122;Buche;200;Buche_2_122;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
610;122;Buche;200;Buche_2_122;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;122;Buche;200;Buche_2_122;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
611;123;Buche;200;Buche_3_123;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
612;123;Buche;200;Buche_3_123;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
613;123;Buche;200;Buche_3_123;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
614;123;Buche;200;Buche_3_123;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
615;123;Buche;200;Buche_3_123;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;123;Buche;200;Buche_3_123;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
616;124;Ahorn;203;Ahorn_1_124;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
617;124;Ahorn;203;Ahorn_1_124;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
618;124;Ahorn;203;Ahorn_1_124;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
619;124;Ahorn;203;Ahorn_1_124;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
620;124;Ahorn;203;Ahorn_1_124;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;124;Ahorn;203;Ahorn_1_124;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
621;125;Ahorn;203;Ahorn_2_125;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
622;125;Ahorn;203;Ahorn_2_125;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
623;125;Ahorn;203;Ahorn_2_125;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
624;125;Ahorn;203;Ahorn_2_125;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
625;125;Ahorn;203;Ahorn_2_125;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;125;Ahorn;203;Ahorn_2_125;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
626;126;Buche;200;Buche_1_126;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
627;126;Buche;200;Buche_1_126;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
628;126;Buche;200;Buche_1_126;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
629;126;Buche;200;Buche_1_126;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
630;126;Buche;200;Buche_1_126;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;126;Buche;200;Buche_1_126;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
631;127;Buche;200;Buche_2_127;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
632;127;Buche;200;Buche_2_127;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
633;127;Buche;200;Buche_2_127;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
634;127;Buche;200;Buche_2_127;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
635;127;Buche;200;Buche_2_127;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;127;Buche;200;Buche_2_127;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
636;128;Buche;200;Buche_3_128;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
637;128;Buche;200;Buche_3_128;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
638;128;Buche;200;Buche_3_128;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
639;128;Buche;200;Buche_3_128;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
640;128;Buche;200;Buche_3_128;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;128;Buche;200;Buche_3_128;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
641;129;Ahorn;203;Ahorn_1_129;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
642;129;Ahorn;203;Ahorn_1_129;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
643;129;Ahorn;203;Ahorn_1_129;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
644;129;Ahorn;203;Ahorn_1_129;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
645;129;Ahorn;203;Ahorn_1_129;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;129;Ahorn;203;Ahorn_1_129;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
646;130;Ahorn;203;Ahorn_2_130;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
647;130;Ahorn;203;Ahorn_2_130;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
648;130;Ahorn;203;Ahorn_2_130;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
649;130;Ahorn;203;Ahorn_2_130;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
650;130;Ahorn;203;Ahorn_2_130;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;130;Ahorn;203;Ahorn_2_130;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
651;131;Buche;200;Buche_1_131;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
652;131;Buche;200;Buche_1_131;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
653;131;Buche;200;Buche_1_131;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
654;131;Buche;200;Buche_1_131;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
655;131;Buche;200;Buche_1_131;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;131;Buche;200;Buche_1_131;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
656;132;Buche;200;Buche_2_132;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
657;132;Buche;200;Buche_2_132;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
658;132;Buche;200;Buche_2_132;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
659;132;Buche;200;Buche_2_132;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
660;132;Buche;200;Buche_2_132;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;132;Buche;200;Buche_2_132;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
661;133;Buche;200;Buche_3_133;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
662;133;Buche;200;Buche_3_133;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
663;133;Buche;200;Buche_3_133;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
664;133;Buche;200;Buche_3_133;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
665;133;Buche;200;Buche_3_133;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;133;Buche;200;Buche_3_133;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
666;134;Ahorn;203;Ahorn_1_134;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
667;134;Ahorn;203;Ahorn_1_134;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
668;134;Ahorn;203;Ahorn_1_134;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
669;134;Ahorn;203;Ahorn_1_134;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
670;134;Ahorn;203;Ahorn_1_134;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;134;Ahorn;203;Ahorn_1_134;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
671;135;Ahorn;203;Ahorn_2_135;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
672;135;Ahorn;203;Ahorn_2_135;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
673;135;Ahorn;203;Ahorn_2_135;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
674;135;Ahorn;203;Ahorn_2_135;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
675;135;Ahorn;203;Ahorn_2_135;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;135;Ahorn;203;Ahorn_2_135;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
676;136;Buche;200;Buche_1_136;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
677;136;Buche;200;Buche_1_136;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
678;136;Buche;200;Buche_1_136;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
679;136;Buche;200;Buche_1_136;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
680;136;Buche;200;Buche_1_136;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;136;Buche;200;Buche_1_136;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
681;137;Buche;200;Buche_2_137;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
682;137;Buche;200;Buche_2_137;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
683;137;Buche;200;Buche_2_137;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
684;137;Buche;200;Buche_2_137;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
685;137;Buche;200;Buche_2_137;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;137;Buche;200;Buche_2_137;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
686;138;Buche;200;Buche_3_138;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
687;138;Buche;200;Buche_3_138;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
688;138;Buche;200;Buche_3_138;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
689;138;Buche;200;Buche_3_138;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
690;138;Buche;200;Buche_3_138;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;138;Buche;200;Buche_3_138;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
