id,cohortID,year,run,species,speciesid,start,type,dtrees,diameter,height,stembiomass,brbiomass,folbiomass,volume,isztree
364,5072,2022,48,PAbi,2,2015,1,1,29.560184146075365,2629.105149169776,360.86279050649904,29.370358027095524,21.71782473931477,0.9021569762662476,0
365,20520,2022,50,AInc,11,2018,1,2,1.5846733215830455,336.8341117846395,0.2989495850889492,0.0696008530488208,0.1669403321453448,0.0006643324113087,0
366,20521,2022,50,SAuc,26,2018,1,3,1.6003316448005798,322.78801029682234,0.6233019639040016,0.1450879580245745,0.1844014899150554,0.0009739093186,0
367,20522,2022,50,SAuc,26,2018,1,1,1.6757273361346414,330.732951583686,0.2334124596314932,0.0542817586425368,0.0674989660168332,0.0003647069681742,0
368,20605,2022,60,APla,8,2021,1,1,1.3867610579156753,266.1371809526857,0.1045134193796206,0.0243920417347323,0.036535087492431,0.0002009873449608,0
369,20609,2022,60,AInc,11,2021,1,1,1.224380896926339,292.3964247700262,0.0774600097938034,0.0181144215728827,0.069904505184646,0.0001721333550973,0
370,20612,2022,60,CAve,16,2021,1,1,1.2442496876080162,274.4212298099588,0.0967655270245209,0.0226235608198405,0.0312323337605,0.0001668371155595,0
371,6477,2022,61,PAbi,2,2015,1,1,51.80491825103043,3762.848718315386,1586.275515091154,95.21733905597723,53.998850417051806,3.965688787727885,0
372,20621,2022,64,PAbi,2,2021,1,1,1.5840635473580962,306.0810274497818,0.1206428220754696,0.0149055638963201,0.2696916413487367,0.0003016070551886,0
373,20573,2022,71,SAuc,26,2020,1,2,1.3212301048340207,290.8239334570398,0.2551860449049972,0.0596052188241302,0.0969139263972813,0.000398728195164,0
374,20402,2022,76,SAuc,26,2015,1,3,1.7183422608858634,333.6214666674431,0.7427359482854117,0.1726381106629129,0.2458632168489356,0.0011605249191959,0
375,20456,2022,91,APse,9,2016,1,1,2.0920719985654785,310.15432724950966,0.277200703087864,0.0641363830922499,0.069602108499835,0.0005330782751689,0
376,20459,2022,91,AInc,11,2016,1,1,1.844315774319956,365.84393100311854,0.2199068795010275,0.0510350676757758,0.1079257360549759,0.0004886819544467,0
377,20461,2022,91,PTre,20,2016,1,1,2.8114544241836543,482.4011018551803,0.5240808809840898,0.1201978653645384,0.2223424026519926,0.0014973739456688,0
378,20462,2022,91,SAlb,24,2016,1,2,1.6210845518066206,342.9021365184758,0.2477076682309751,0.0576449632707604,0.1369221134765312,0.0007077361949456,0
379,20464,2022,91,SAuc,26,2016,1,1,1.9363879397816104,358.1660915352651,0.3375274245670994,0.0782434681259345,0.0894671277290668,0.000527386600886,0
380,20465,2022,91,SAuc,26,2016,1,1,1.6190369977303969,325.1244510776834,0.214191897447972,0.049846641253932,0.0643350116155907,0.0003346748397624,0
381,20530,2022,96,SAuc,26,2018,1,3,1.4851533184362813,309.99965078144345,0.5155430053431607,0.120174965997901,0.1666797024984774,0.0008055359458486,0
382,20531,2022,96,SAuc,26,2018,1,2,1.5097974535770091,312.51510539577134,0.3580785005444697,0.0834440629973822,0.1161068470136941,0.0005594976571007,0
383,20407,2022,113,SAuc,26,2015,1,1,1.554710223923392,319.96545810810744,0.1943756529737674,0.0452708595189623,0.0501395783173734,0.0003037119577715,0
384,20412,2022,115,AInc,11,2015,1,1,1.7390408500807155,356.8097506757511,0.1906903346371615,0.0443119005607565,0.0884096478780011,0.0004237562991936,0
385,20471,2022,117,PAbi,2,2016,1,1,1.6962177146877269,323.7933762187623,0.1463359483050679,0.0180500224635123,0.2287648085931461,0.0003658398707626,0
386,20474,2022,117,TCor,27,2016,1,8,1.4560717587301069,288.67586398987453,0.8267883714168365,0.1927965134361989,0.2717959076143345,0.0019227636544577,0
387,20535,2022,121,PCem,3,2018,1,1,1.6096675871780224,307.23111272728806,0.1312945708422628,0.0162154604285396,0.2097681252967849,0.000312606121053,0
388,20496,2022,126,PAbi,2,2017,1,1,2.1307938150227788,368.238266676226,0.2626223297429124,0.0321859647114564,0.3584594219909327,0.0006565558243572,0
389,20500,2022,126,SAuc,26,2017,1,2,1.4782393679852208,310.06556713766025,0.3405751243946762,0.0793960775306741,0.1022769784215356,0.0005321486318666,0
390,20479,2022,129,PAbi,2,2016,1,1,1.9258372640311112,346.87965809076803,0.2020867693692194,0.0248421795146444,0.2795841680438151,0.000505216923423,0
391,20480,2022,129,PCem,3,2016,1,1,1.830939968663236,330.2612550774507,0.1826059875020789,0.0224789717835516,0.2755745972661643,0.0004347761607192,0
392,20484,2022,129,SAuc,26,2016,1,3,1.7559483177783486,340.2552937562124,0.7910236419707228,0.1837768864975886,0.2208015061394972,0.0012359744405792,0
393,20577,2022,129,SAuc,26,2020,1,2,1.1532050114977166,271.9685258127872,0.1818032089880024,0.0425530417078452,0.0677012375404522,0.0002840675140437,0
394,20578,2022,129,SAuc,26,2020,1,1,1.3171948110394407,290.4407518737287,0.1266477371131276,0.0295832877736701,0.0439756160139239,0.0001978870892392,0
395,20584,2022,154,CAve,16,2020,1,1,1.3154976112243837,281.6085248747579,0.1109976552040654,0.0259281726094092,0.0392976579002985,0.0001913752675932,0
396,17196,2022,167,PAbi,2,2015,1,1,39.9956316187043,3233.7462984442404,812.5515833468605,56.8805260400367,31.519377232021093,2.031378958367151,0
397,20546,2022,168,PAbi,2,2019,1,1,1.467643581060072,295.6565758673337,0.1000342265994449,0.0123806373485312,0.2035415299677812,0.0002500855664986,0
398,20547,2022,168,PAbi,2,2019,1,1,1.599657975564832,309.27150157728755,0.1243122855514551,0.015355389658224,0.2532878067044475,0.0003107807138786,0
399,20551,2022,168,APse,9,2019,1,1,1.4151273038050314,254.7263320276397,0.1041665048107471,0.0243025702613624,0.0339960438332278,0.0002003202015591,0
400,20553,2022,168,AInc,11,2019,1,2,1.528823915511325,328.5266036976262,0.2713862716936743,0.0632270981288447,0.1862311360048441,0.0006030806037637,0
